postId,postUrl,commentId,commentUrl,text,timestamp,likesCount,userId,username,userFullName,ownerProfilePicUrl,owner,ownerUsername,isVerified,hasLikedComment,childCommentCount,repliesCount
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.09640399687795E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/10964039968779489/,masa sih aparat arahan cuy waduh,1778239258,9,668723731061401,maya.firmansyah5,Putri Wibowo,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,maya.firmansyah5,maya.firmansyah5,FALSE,FALSE,1,1
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.51079630012855E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/15107963001285455/,Kemarin MBG gimana sih hahaha,1778206496,11,158142278105975,rachmansari11,Gita Pratama,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,rachmansari11,rachmansari11,FALSE,FALSE,1,1
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.76017623961649E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/17601762396164934/,Coba copy paste? 🙌 gila,1778219572,954,122047151210362,zakiweh12,Rina Pratama,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,zakiweh12,zakiweh12,FALSE,FALSE,43,43
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.21897726020184E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/12189772602018433/,Template mirip waduh 🗿,1778217200,7,594023804305077,purnomokartika4,Purnomokartika4,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,purnomokartika4,purnomokartika4,FALSE,FALSE,1,1
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.11574285563287E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/11157428556328688/,@folkative coba jawab cuci tangan BNI,1778204243,41,143780614164593,kartikafirmansyah321,Kartika Mulyadi,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,kartikafirmansyah321,kartikafirmansyah321,FALSE,FALSE,0,0
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.45462359676308E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/14546235967630789/,Istana briefing beneran? buset,1778182066,180,883751977208620,indah621,Sari Saputra,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,indah621,indah621,FALSE,FALSE,2,2
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.56252650322486E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/15625265032248620/,💀 panik nih qodari 🗿,1778195397,40,198479901541645,bukannina3,Xena Siregar,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,bukannina3,bukannina3,FALSE,FALSE,3,3
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.88980930044499E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/18898093004449916/,Berarti kritik? 🗿 🤣,1778158442,382,597803336661129,mayagan8,Yanti Sari,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,mayagan8,mayagan8,FALSE,FALSE,18,18
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.99013244255327E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/19901324425532647/,astaga kritik ya pemerintah 🤣,1778211038,308,284809305685277,eka.gunawan7,Gita Hidayat,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,eka.gunawan7,eka.gunawan7,FALSE,FALSE,8,8
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.17099144217071E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/11709914421707070/,🤣 arahan terus pemerintah,1778203080,419,959242550475204,nina123,Nina123,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,nina123,nina123,FALSE,FALSE,4,4
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.3544073787865E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/13544073787865012/,Template mirip 🗿,1778171251,32,697699887960243,maya555,Maya555,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,maya555,maya555,FALSE,FALSE,8,8
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.48384981944653E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/14838498194465273/,masa sih briefing terus aparat masa sih,1778207272,47,348711160875346,ganfarhan123,Agung Pratama,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,ganfarhan123,ganfarhan123,FALSE,FALSE,7,7
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.35095165579275E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/13509516557927520/,Istana briefing darimana? salfok buset,1778218108,282,792556740420420,purnomowawan7,Wawan Mulyadi,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,purnomowawan7,purnomowawan7,FALSE,FALSE,6,6
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.92515723858816E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/19251572385881604/,Bukannya arahan? salfok,1778185787,287,614964554958870,rina396,Qori Putra,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,rina396,rina396,TRUE,FALSE,9,9
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.56549438597234E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/15654943859723398/,Udah dari dulu sama buzer hahaha wkwk,1778167146,950,761981295595536,rina_hakim123,Rina_hakim123,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,rina_hakim123,rina_hakim123,FALSE,FALSE,19,19
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.39873227850438E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/13987322785043826/,Bukannya kritik? masa sih,1778181268,30,927940484153540,saputrananda5,Joko Saputra,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,saputrananda5,saputrananda5,FALSE,FALSE,4,4
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.2803796368005E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/12803796368004976/,hahaha briefing terus qodari waduh,1778150215,177,546939822412374,tono123,Tono123,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,tono123,tono123,FALSE,FALSE,13,13
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.50372409343956E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/15037240934395604/,Udah dari dulu sama rezim gila,1778203983,44,213925142516708,realgita3,Realgita3,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,realgita3,realgita3,FALSE,FALSE,7,7
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.07712074756702E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/10771207475670148/,Waduh panik? 🙌 💀,1778211489,405,147941926832645,cahya_yulianti7,Citra Sari,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,cahya_yulianti7,cahya_yulianti7,FALSE,FALSE,8,8
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.3726965715514E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/13726965715514027/,BNI kasus beneran? buset,1778231400,317,402267624241508,andisantoso6,Zaki Saputra,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,andisantoso6,andisantoso6,FALSE,FALSE,13,13
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.7270864917959E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/17270864917958977/,Bukannya template? 🔥 buset,1778193996,337,289843052699707,agung.yulianti12,Agung.yulianti12,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,agung.yulianti12,agung.yulianti12,FALSE,FALSE,11,11
3.89166969171883E+018,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,1.79498116358365E+016,https://www.instagram.com/p/DYB_Pc2DhLC/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==/c/17949811635836490/,Tapi skandal masa 🗿 😂,1778232909,317,349665526761347,realgendis88,Realgendis88,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/551057952_18479436106074710_8064216012374103146_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zisp7lviP2UQ7kNvwGVckTa&_nc_oc=AdrP4WTEinqS-M0c1U5kitNgM9nRMhRgIz15SuIEqB1Icarxkh3GfM2v5jcWXonGHZs&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=WMI2tPWUAJnlmj3zmmGOgQ&_nc_ss=7d6a8&oh=00_Af6Pt6ofOyMjjmTz8I9Jp51xQ2V05t-WVRaS-M4bmdk-iw&oe=6A039416,realgendis88,realgendis88,FALSE,FALSE,18,18
